17338	20146	Yirka	8533, Yirka, Israel	ירכא
17339	20147	Yirka	8533, Yirka, Israel	ירכא
17340	20148	Yirka	8533, Yirka, Israel	ירכא
17341	20149	Yirka	Arterial, Yirka, Israel	ירכא
17343	20151	Yirka	8533, Yirka, Israel	ירכא
5882	5921	Eilabun	Arterial, Eilabun, Israel	עילבון
5883	5922	Eilabun	Arterial, Eilabun, Israel	עילבון
5884	5923	Eilabun	Arterial, Eilabun, Israel	עילבון
5885	5924	Eilabun	Arterial, Eilabun, Israel	עילבון
5889	5928	Eilabun	Arterial, Eilabun, Israel	עילבון
5914	5956	Kefar Weradim	Hatsaf, Kefar Weradim, Israel	כפר Weradim
5915	5957	Kefar Weradim	9 Hadas, Kefar Weradim, Israel	כפר Weradim
5916	5958	Kefar Weradim	Meron, Kefar Weradim, Israel	כפר Weradim
5917	5959	Kefar Weradim	Tafor, Kefar Weradim, Israel	כפר Weradim
5918	5960	Kefar Weradim	12 Meron, Kefar Weradim, Israel	כפר Weradim
5919	5961	Kefar Weradim	Tafor, Kefar Weradim, Israel	כפר Weradim
5920	5962	Kefar Weradim	Snir, Kefar Weradim, Israel	כפר Weradim
5921	5963	Kefar Weradim	Snir, Kefar Weradim, Israel	כפר Weradim
5922	5964	Kefar Weradim	70 Snir, Kefar Weradim, Israel	כפר Weradim
5923	5965	Kefar Weradim	102 Snir, Kefar Weradim, Israel	כפר Weradim
5924	5966	Kefar Weradim	146 Snir, Kefar Weradim, Israel	כפר Weradim
5925	5967	Kefar Weradim	117 Snir, Kefar Weradim, Israel	כפר Weradim
1224	608	\N	מסעף שער אברהם	\N
5926	5968	Kefar Weradim	93 Snir, Kefar Weradim, Israel	כפר Weradim
5927	5969	Kefar Weradim	77 Snir, Kefar Weradim, Israel	כפר Weradim
5928	5970	Kefar Weradim	37 Snir, Kefar Weradim, Israel	כפר Weradim
1228	613	\N	מחלף נשרים	\N
5929	5971	Kefar Weradim	26 Hermon, Kefar Weradim, Israel	כפר Weradim
5930	5972	Kefar Weradim	35 Hiram, Kefar Weradim, Israel	כפר Weradim
6386	6489	Kefar Weradim	Derekh HaHar, Kefar Weradim, Israel	כפר Weradim
6468	6577	Kefar Weradim	Derekh HaHar, Kefar Weradim, Israel	כפר Weradim
7031	7264	Kefar Weradim	Snir, Kefar Weradim, Israel	כפר Weradim
7032	7265	Kefar Weradim	28 Arbel, Kefar Weradim, Israel	כפר Weradim
7033	7266	Kefar Weradim	70 Arbel, Kefar Weradim, Israel	כפר Weradim
7034	7267	Kefar Weradim	Carmel, Kefar Weradim, Israel	כפר Weradim
7035	7268	Kefar Weradim	39 Meron, Kefar Weradim, Israel	כפר Weradim
1255	651	\N	חניון שפירים	\N
1184	565	Ein Vered	צרכניה, Ein Vered	עין ורד
1185	566	Ein Vered	קופת חולים, Ein Vered	עין ורד
1212	595	Even Yehuda	צומת דרור, Even Yehuda	אבן יהודה
1188	569	Tzoran-Kadima	כביש 562/האילנות, Tzoran-Kadima	צורן, קדימה
1189	570	Tzoran-Kadima	ההדרים צורן/השיקמה צורן, Tzoran-Kadima	צורן, קדימה
1190	571	Tzoran-Kadima	ההדרים צורן/האלון צורן, Tzoran-Kadima	צורן, קדימה
1191	572	Tzoran-Kadima	דרך לב השרון/הגפן, Tzoran-Kadima	צורן, קדימה
1192	573	Tzoran-Kadima	האילנות/הדולב, Tzoran-Kadima	צורן, קדימה
1193	574	Tzoran-Kadima	ההדרים צורן/הגפן צורן, Tzoran-Kadima	צורן, קדימה
1194	575	Tzoran-Kadima	דרך לב השרון/הזית, Tzoran-Kadima	צורן, קדימה
1195	576	Tzoran-Kadima	ההדרים צורן/ההדס צורן, Tzoran-Kadima	צורן, קדימה
1196	577	Tzoran-Kadima	ההדרים/החרוב, Tzoran-Kadima	צורן, קדימה
1213	596	Tzoran-Kadima	האילנות/הדולב, Tzoran-Kadima	צורן, קדימה
1214	597	Tzoran-Kadima	האילנות/הזית, Tzoran-Kadima	צורן, קדימה
1215	598	Tzoran-Kadima	דרך לב השרון/האילן, Tzoran-Kadima	צורן, קדימה
1177	558	Avihayil	מזכירות, Avihayil	אביחיל
1178	559	Avihayil	מרכז, Avihayil	אביחיל
1179	560	Avihayil	מרפאה, Avihayil	אביחיל
1180	561	Avihayil	מרפאה, Avihayil	אביחיל
1181	562	Avihayil	הגדוד העברי/השומר, Avihayil	אביחיל
1182	563	Avihayil	הגדוד העברי/השומר, Avihayil	אביחיל
1183	564	Avihayil	הגדוד העברי/הבנים, Avihayil	אביחיל
1198	579	Avihayil	מרכז, Avihayil	אביחיל
1186	567	Ein Sarid	ברבור/עגור, Ein Sarid	עין שריד
1187	568	Ein Sarid	מזכירות, Ein Sarid	עין שריד
1229	614	Gan Yavne	מסעף גן יבנה, Gan Yavne	גן יבנה
1234	620	Modi'in-Maccabim-Re'ut	חשמונאים/רבין, Modi'in-Maccabim-Re'ut	מודיעין מכבים רעות
1243	632	Shoham	מודיעים/חיטה, Shoham	שוהם
1244	633	Bet Dagan	יסמין/כלנית, Beit Dagan	בית דגן
1251	642	Rishon LeZion	אנילביץ/שלמה המלך, Rishon LeZion	ראשון לציון
1252	643	Petah Tiqwa	גיסין/משה סנה, Petah Tikva	פתח תקווה
1253	644	Petah Tiqwa	משה סנה/גיסין, Petah Tikva	פתח תקווה
1257	654	Giv'at Shmuel	גוש עציון/הציונות, Giv'at Shmuel	גבעת שמואל
1258	655	Ometz	בית תרבות, Ometz	אומ&quot;ץ
1259	656	Gan Yoshiya	'גן יאשיה ד, Gan Yoshiya	גן יאשיה
1260	657	Herev Le'et	צומת חרב לאת, Herev Le'et	חרב Le&#39;et
2880	2516	Haifa	Street, Haifa, Israel	חיפה
7036	7269	Kefar Weradim	Meron, Kefar Weradim, Israel	כפר Weradim
7037	7270	Kefar Weradim	69 Meron, Kefar Weradim, Israel	כפר Weradim
6451	6559	Majd Al-Kurum	Street, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
1271	669	\N	צומת אליכין	\N
6452	6560	Majd Al-Kurum	Street, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
6453	6561	Majd Al-Kurum	Arterial, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
6454	6562	Majd Al-Kurum	Street, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
1280	679	\N	מחלף שפיים	\N
1281	680	\N	מסעף שפיים	\N
1282	681	\N	שפיים	\N
1283	682	\N	שפיים	\N
1286	686	\N	צומת חניאל	\N
1295	696	\N	צומת אליכין	\N
1303	707	\N	דור אלון/נען מערב	\N
1310	715	Even Yehuda	העצמאות/הפטל, Even Yehuda	אבן יהודה
1311	716	Even Yehuda	אזור תעשיה אבן יהודה, Even Yehuda	אבן יהודה
1315	721	Even Yehuda	המייסדים/רמת בן גוריון, Even Yehuda	אבן יהודה
1302	704	Tzoran-Kadima	הארז/כליל החורש, Tzoran-Kadima	צורן, קדימה
1306	710	Tzoran-Kadima	בי''ס הנשר, Tzoran-Kadima	צורן, קדימה
1307	711	Tzoran-Kadima	הארז/השלדג, Tzoran-Kadima	צורן, קדימה
1313	718	Tzoran-Kadima	הורדים/התפוח, Tzoran-Kadima	צורן, קדימה
1314	720	Tzoran-Kadima	הארז/כליל החורש, Tzoran-Kadima	צורן, קדימה
1316	722	Tzoran-Kadima	הורדים/השקד, Tzoran-Kadima	צורן, קדימה
1317	723	Tzoran-Kadima	שד. הדקלים/הורדים, Tzoran-Kadima	צורן, קדימה
718	1	Kefar Sava	בי''ס בר לב/בן יהודה, Kfar Saba	כפר סבא
1433	867	Kefar Sava	בית חולים מאיר, Kfar Saba	כפר סבא
1294	695	Ein Sarid	זמיר/עגור, Ein Sarid	עין שריד
720	3	Rishon LeZion	הנחשול/הדייגים, Rishon LeZion	ראשון לציון
732	17	Rishon LeZion	חיים בר לב/שדרות יצחק רבין, Rishon LeZion	ראשון לציון
1300	701	Petah Tiqwa	תחנה מרכזית, Petah Tikva	פתח תקווה
1262	659	Giv'at Shmuel	הזיתים/הרימון, Giv'at Shmuel	גבעת שמואל
1298	699	Giv'at Shmuel	הזיתים/הרימון, Giv'at Shmuel	גבעת שמואל
1268	666	Herev Le'et	'חרב לאת ג, Herev Le'et	חרב Le&#39;et
1270	668	Herev Le'et	צומת חרב לאת, Herev Le'et	חרב Le&#39;et
1261	658	Hibat Tzion	הראשונים/אודים, Hibat Tzion	חיבת ציון
1296	697	Hibat Tzion	צומת חיבת ציון, Hibat Tzion	חיבת ציון
1266	663	El'ad	רבן יוחנן בן זכאי/שמעיה, El'ad	אלעד
1267	664	Giv'at Haim Ihud	גבעת חיים איחוד, Giv'at Haim Ihud	גבעת חיים איחוד
1269	667	HaMa'apil	'מעפיל א, HaMa'apil	מעפיל
1272	670	Elyakhin	הגפן/הרש''ש, Elyakhin	אליכין
1273	671	Elyakhin	הרש''ש/כנפי הנשרים, Elyakhin	אליכין
1274	672	Elyakhin	חבצלת השרון/שקד, Elyakhin	אליכין
1275	673	Elyakhin	הגפן/התמר, Elyakhin	אליכין
1284	684	Burgata	דרך הארז/דרך ההדס, Burgata	בורגתה
1285	685	Burgata	דרך ההדס/סמטת הדקל, Burgata	בורגתה
1288	688	Burgata	הראשונים/סמטת הדקל, Burgata	בורגתה
1289	689	Burgata	דרך הארץ/סמטת הברוש, Burgata	בורגתה
1287	687	Haniel	הראשונים/החורב, Haniel	חניאל
1290	690	Haniel	החורב/הראשונים, Haniel	חניאל
1291	691	Sha'ar Efraim	הגפן/שד. הזיתים, Sha'ar Efraim	שער אפרים
1292	692	Kfar Yabetz	מגרש כדורגל, Kfar Yabetz	כפר יעבץ
1293	694	Ein HaHoresh	מרכז חינוכי, Ein HaHoresh	עין החורש
1297	698	Tayibe	צומת שער אפרים, Tayibe	טייבה
1301	702	Ramat Gan	ביה''ח תל השומר-מנהלה, Ramat Gan	רמת גן
1308	713	Ramat Gan	בי''ח תל השומר/בית יולדות, Ramat Gan	רמת גן
1312	717	Rosh HaAyin	בית ספר רמב''ם/הרב שלום שבזי, Rosh HaAyin	ראש העין
1321	727	Rosh HaAyin	פארק סיבל/יציאה מכביש 5, Rosh HaAyin	ראש העין
1322	728	Rosh HaAyin	מחלף ראש העין מזרח, Rosh HaAyin	ראש העין
1323	729	Rosh HaAyin	מחלף ראש העין מזרח, Rosh HaAyin	ראש העין
719	2	Kiryat Ekron	הרצל/צומת בילו, Kiryat Ekron	קרית עקרון
724	8	Kiryat Ekron	הרצל/משה שרת, Kiryat Ekron	קרית עקרון
725	9	Kiryat Ekron	הבנים/אלי כהן, Kiryat Ekron	קרית עקרון
726	10	Kiryat Ekron	וייצמן/הבנים, Kiryat Ekron	קרית עקרון
721	4	Rehovot	משה פריד/ששת הימים, Rehovot	רחובות
723	7	Rehovot	חנה אברך/וולקני, Rehovot	רחובות
736	22	Rehovot	הולצמן/המדע, Rehovot	רחובות
739	26	Rehovot	הרותם/הדגניות, Rehovot	רחובות
722	6	Lod	תחנה מרכזית לוד, Lod	לוד
733	18	Tzur Moshe	מרכז לבריאות הנפש לב השרון, Tzur Moshe	צור משה
734	19	Tzur Moshe	מרכז לבריאות הנפש לב השרון, Tzur Moshe	צור משה
740	27	Tzur Moshe	החורשים/פלורנטין, Tzur Moshe	צור משה
741	28	Tzur Moshe	החורשים/פלורנטין, Tzur Moshe	צור משה
742	29	Tzur Moshe	הערבה, Tzur Moshe	צור משה
735	20	Ness Ziona	דוד אלעזר/אבנר בן נר, Ness Ziona	נס ציונה
737	24	Be'er Ya'akov	מחנה צריפין/מועדון, Be'er Ya'akov	באר יעקב
743	30	Yanuv	מבוא הגפן/מורד התאנה, Yanuv	ינוב
751	39	\N	בית הלוי ה	\N
6455	6563	Majd Al-Kurum	Arterial, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
6456	6564	Majd Al-Kurum	Arterial, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
6463	6572	Majd Al-Kurum	Arterial, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
6464	6573	Majd Al-Kurum	Arterial, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
16367	18862	Majd Al-Kurum	Street, Majd Al-Kurum, Israel	מג&#39;ד אל כרום,
5853	5860	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
5854	5870	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
783	79	\N	קרית עקרון/כביש 411	\N
784	80	\N	צומת חולדה/כביש 411	\N
5855	5871	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
5856	5874	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
5857	5879	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
5858	5880	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
26468	35601	Bir El-Maksur	Arterial, Bir El-Maksur, Israel	ביר אל מכסור-
813	172	\N	אהוד מנור/חיטמן	\N
829	196	Beit Yehoshua	אודם\\שהם, Beit Yehoshua	בית יהושע
817	181	Shilat	דרך החרוב/גפן, Shilat	שילת
818	182	Shilat	דרך החרוב/גפן, Shilat	שילת
797	93	Kefar Sava	תחנה מרכזית, Kfar Saba	כפר סבא
1434	868	Kefar Sava	מכבי אש/טשרניחובסקי, Kfar Saba	כפר סבא
803	117	Modi'in-Maccabim-Re'ut	תחנה מרכזית, Modi'in-Maccabim-Re'ut	מודיעין מכבים רעות
804	118	Modi'in-Maccabim-Re'ut	חטיבת אלכסנדרוני/חטיבת גולני, Modi'in-Maccabim-Re'ut	מודיעין מכבים רעות
805	119	Modi'in-Maccabim-Re'ut	חטיבת גולני/יעקב דורי, Modi'in-Maccabim-Re'ut	מודיעין מכבים רעות
807	121	Modi'in-Maccabim-Re'ut	חיים ברלב/מרדכי מקלף, Modi'in-Maccabim-Re'ut	מודיעין מכבים רעות
779	75	Rishon LeZion	אנילביץ'/שלום אש, Rishon LeZion	ראשון לציון
780	76	Rishon LeZion	נחמיה/עובדיה, Rishon LeZion	ראשון לציון
781	77	Rishon LeZion	יהודה הלוי/גבעתי, Rishon LeZion	ראשון לציון
785	81	Rishon LeZion	גרינשפן/חוחית, Rishon LeZion	ראשון לציון
786	82	Rishon LeZion	השומר/האבות, Rishon LeZion	ראשון לציון
787	83	Rishon LeZion	משה שרת/יעקב קנר, Rishon LeZion	ראשון לציון
788	84	Rishon LeZion	הדייגים/הנחשול, Rishon LeZion	ראשון לציון
789	85	Rishon LeZion	שדרות זלמן שניאור/שלמה המלך, Rishon LeZion	ראשון לציון
757	47	Petah Tiqwa	דרך מנחם בגין/יעקב חזן, Petah Tikva	פתח תקווה
750	37	Rehovot	החבורה/דב הוז, Rehovot	רחובות
753	42	Rehovot	הגאון בן איש חי/צאלון, Rehovot	רחובות
754	43	Rehovot	עוקשי/לוי אשכול, Rehovot	רחובות
755	45	Rehovot	מנוחה ונחלה/יהודה גורודיסקי, Rehovot	רחובות
756	46	Rehovot	גורודסקי/יחיאל פלדי, Rehovot	רחובות
776	68	Rehovot	לוי אשכול/הרב דוד ישראל, Rehovot	רחובות
777	71	Rehovot	הרב דוד ישראל/גולדה מאיר, Rehovot	רחובות
778	73	Rehovot	קרוננברג/ארגמן, Rehovot	רחובות
782	78	Rehovot	ההגנה/חי''ש, Rehovot	רחובות
792	88	Rehovot	מקס נורדאו/בנימין, Rehovot	רחובות
800	99	Rehovot	ברמן/מלצר, Rehovot	רחובות
801	100	Rehovot	הנשיא הראשון/מכון-ויצמן, Rehovot	רחובות
802	101	Rehovot	הנשיא הראשון/קיפניס, Rehovot	רחובות
793	89	Ness Ziona	וייצמן/דרך יצחק רבין, Ness Ziona	נס ציונה
744	31	Yanuv	מבוא הגפן/ההרחבה, Yanuv	ינוב
745	32	Geulim	ההרחבה א, Geulim	גאולים
746	33	Geulim	ההרחבה ב, Geulim	גאולים
747	34	Geulim	ההרחבה/הותיקים, Geulim	גאולים
748	35	Ben-Gurion Airport	רשות שדות התעופה/העליה, Ben-Gurion Airport	נמל תעופה בן גוריון
749	36	Ben-Gurion Airport	כנף/ברוש, Ben-Gurion Airport	נמל תעופה בן גוריון
752	40	Hadar Am	הראשונים/כביש 5700, Hadar Am	הדר עם
759	49	Yatzitz	התאנה/הגפן, Yatzitz	יציץ
760	50	Yatzitz	התאנה/האלון, Yatzitz	יציץ
761	51	Gedera	דרך הפרחים/יסמין, Gedera	גדרה
762	52	Gedera	אולפנא הרב בהרן/פינס, Gedera	גדרה
763	53	Gedera	דרך יצחק רבין/פנחס ספיר, Gedera	גדרה
764	54	Gedera	שדרות מנחם בגין/דרך יצחק רבין, Gedera	גדרה
765	55	Gedera	חיים הרצוג/דולב, Gedera	גדרה
766	56	Gedera	בית ספר גוונים/ארז, Gedera	גדרה
767	57	Gedera	דרך האילנות/אלון, Gedera	גדרה
768	58	Gedera	דרך האילנות/שדרות מנחם בגין, Gedera	גדרה
769	59	Gedera	העצמאות/וייצמן, Gedera	גדרה
811	144	Ramla	ישראל פרנקל/הרמב''ם, Ramla	רמלה
812	163	Ramla	א.ס. לוי/סעדיה מרדכי, Ramla	רמלה
814	173	Ramla	שושנה דמארי/אהוד מנור, Ramla	רמלה
815	174	Ramla	שושנה דמארי/אהוד מנור, Ramla	רמלה
816	175	Ramla	אהוד מנור/חיטמן, Ramla	רמלה
819	185	Kfar Rut	כפר רות, Kfar Rut	כפר רות
820	186	Kfar Rut	כפר רות, Kfar Rut	כפר רות
18224	21208	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18225	21209	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18227	21211	Kafar Kanna	754, Kafar Kanna, Israel	כפר כנא
18228	21213	Kafar Kanna	754, Kafar Kanna, Israel	כפר כנא
18229	21214	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18230	21215	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18231	21216	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18233	21220	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18234	21221	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18235	21222	Kafar Kanna	754, Kafar Kanna, Israel	כפר כנא
18238	21225	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18239	21226	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18240	21227	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
1338	748	\N	מחלף קסם	\N
1339	749	\N	תחנת רכבת	\N
1340	750	\N	תחנת רכבת ראש העין צפון	\N
1342	752	\N	פארק תעשיות	\N
1343	753	\N	נווה ימין	\N
1344	757	\N	צומת כפר סבא מזרח	\N
1355	771	\N	מעבר אייל	\N
1360	777	\N	צומת ינוב	\N
1361	778	\N	צומת תנובות	\N
1362	780	\N	צומת בארותיים	\N
1367	788	\N	צומת אפק	\N
1369	792	\N	צומת טירה	\N
1370	793	\N	צומת טירה	\N
1374	797	\N	פארק תעשיות	\N
832	199	Beit Yehoshua	יהלום/ספיר, Beit Yehoshua	בית יהושע
833	200	Beit Yehoshua	יהלום/שני, Beit Yehoshua	בית יהושע
834	201	Beit Yehoshua	מזכירות, Beit Yehoshua	בית יהושע
1329	739	Kefar Sava	טשרניחובסקי/ויצ''ו, Kfar Saba	כפר סבא
1334	744	Kefar Sava	וייצמן/זאב גלר, Kfar Saba	כפר סבא
1335	745	Kefar Sava	וייצמן/סוקולוב, Kfar Saba	כפר סבא
1336	746	Kefar Sava	ויצמן/תל חי, Kfar Saba	כפר סבא
1337	747	Kefar Sava	וייצמן/נורדאו, Kfar Saba	כפר סבא
1382	808	Kefar Sava	תרי עשר/אלישע, Kfar Saba	כפר סבא
1386	814	Kefar Sava	עמק החולה/עמק זבולון, Kfar Saba	כפר סבא
1387	815	Kefar Sava	עמק החולה/משעול עמק חפר, Kfar Saba	כפר סבא
1395	826	Kefar Sava	עמק איילון/עמק החולה, Kfar Saba	כפר סבא
1396	827	Kefar Sava	קניון, Kfar Saba	כפר סבא
1347	761	Rishon LeZion	מתחם ג'י/ילדי טהרן, Rishon LeZion	ראשון לציון
1331	741	Petah Tiqwa	מחלף ירקון, Petah Tikva	פתח תקווה
1332	742	Petah Tiqwa	מחלף ירקון, Petah Tikva	פתח תקווה
1333	743	Petah Tiqwa	מחלף ירקון, Petah Tikva	פתח תקווה
1366	787	Petah Tiqwa	מחלף ירקון, Petah Tikva	פתח תקווה
1372	795	Petah Tiqwa	דרך זאב ז'בוטינסקי/אמיל זולא, Petah Tikva	פתח תקווה
1392	822	Petah Tiqwa	יצחק רבין/גרוסמן, Petah Tikva	פתח תקווה
1371	794	Tayibe	צומת טייבה, Tayibe	טייבה
1324	731	Rosh HaAyin	ז'בוטינסקי/קיבוץ גלויות, Rosh HaAyin	ראש העין
1325	732	Rosh HaAyin	נחל רבה/קיבוץ גלויות, Rosh HaAyin	ראש העין
1326	733	Rosh HaAyin	קיבוץ גלויות/דרך בגין, Rosh HaAyin	ראש העין
1341	751	Rosh HaAyin	Exit to Route 5 פינת 444 פינת 5, Rosh HaAyin, Israel	ראש העין
1373	796	Rosh HaAyin	מחלף ראש העין מזרח, Rosh HaAyin	ראש העין
1327	735	Mikhmoret	צרכניה, Mikhmoret	מכמורת
1376	800	Mikhmoret	שלדג/שביל השקיעה, Mikhmoret	מכמורת
1378	802	Mikhmoret	בי''ס מבואות ים, Mikhmoret	מכמורת
1346	759	Tel Aviv	מסוף וולפסון, Tel Aviv	תל אביב
1348	762	Ra'anana	רבוצקי/אלעזר, Ra'anana	רעננה
1349	763	Ra'anana	רבוצקי/הכלנית, Ra'anana	רעננה
1350	765	Ra'anana	מרכז לקשיש/ההגנה, Ra'anana	רעננה
1351	766	Ra'anana	פרדס משותף/הרצל, Ra'anana	רעננה
1352	767	Kfar Yona	העצמאות/העלייה, Kfar Yona	כפר יונה
1358	774	Kfar Yona	צומת חניאל, Kfar Yona	כפר יונה
1353	768	Qalansawe	צומת קלנסאווה, Qalansawe	קלנסווה
1354	769	Qalansawe	צומת קלנסאווה, Qalansawe	קלנסווה
1356	772	Bat Yam	שד' העצמאות/רוטשילד, Bat Yam	בת ים
1357	773	Holon	דוד אלעזר/קרן היסוד, Holon	חולון
1359	775	Holon	ההסתדרות/שנקר, Holon	חולון
1364	785	Holon	קמפוס חנקין/חנקין, Holon	חולון
1365	786	Holon	הופיין/זלמן ארן, Holon	חולון
1368	791	Holon	קמפוס חנקין/חנקין, Holon	חולון
1377	801	Holon	המלאכה/האורגים, Holon	חולון
1381	807	Holon	פנחס אילון/בגין, Holon	חולון
1383	810	Holon	פנחס אילון/האלוף יריב, Holon	חולון
1384	811	Holon	הרוקמים/הבנאי, Holon	חולון
1385	812	Holon	הלהב/הרוקמים, Holon	חולון
1393	823	Holon	האורגים/המרכבה, Holon	חולון
1363	781	Azor	משה שרת/הרצוג, Azor	אזור
1375	799	Hagor	הכלנית/החבצלת, Hagor	חגור
1388	817	Bareket	הגפן/סמטת הרימון, Bareket	ברקת
1389	818	Bareket	הגפן/סמטת האורן, Bareket	ברקת
1390	820	Giv'at Ko'ah	משק, Giv'at Ko'ah	גבעת Ko&#39;ah
1391	821	Magshimim	האורן/הברוש, Magshimim	מגשימים
1394	824	Nahshonim	'נחשונים ב, Nahshonim	נחשונים
18243	21230	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
18245	21232	Kafar Kanna	Street, Kafar Kanna, Israel	כפר כנא
